
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
481,Reggie Williams,SF,28,SAS,20,0,5.3,0.8,2.0,.385,0.2,1.0,.158,0.6,1.0,.600,.423,0.2,0.2,1.000,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.6,1.9
482,Shawne Williams,SF,28,TOT,63,22,17.3,1.9,4.8,.403,1.0,2.8,.360,0.9,1.9,.467,.510,0.6,0.6,.875,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4
483,Jeff Withey,C,24,NOP,37,0,7.0,0.9,1.7,.500,0.0,0.0,,0.9,1.7,.500,.500,0.9,1.4,.680,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6
484,Nate Wolters,PG,23,TOT,21,0,11.8,1.0,2.7,.351,0.0,0.3,.000,1.0,2.4,.400,.351,0.1,0.3,.333,0.4,1.2,1.6,1.0,0.4,0.1,0.6,0.9,2.0
485,Brandan Wright,PF,27,TOT,75,7,19.3,3.1,4.8,.642,0.0,0.0,.000,3.1,4.8,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3
486,Dorell Wright,SF,29,POR,48,2,12.3,1.5,4.0,.379,0.9,2.3,.380,0.6,1.7,.378,.487,0.7,0.9,.810,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6
487,Tony Wroten,SG,21,PHI,30,15,29.8,5.8,14.5,.403,1.2,4.7,.261,4.6,9.7,.473,.446,4.0,6.0,.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9
488,James Young,SG,19,BOS,31,0,10.7,1.2,3.3,.353,0.5,2.1,.258,0.6,1.2,.528,.436,0.5,0.9,.552,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,3.4
489,Nick Young,SG,29,LAL,42,0,23.8,4.1,11.3,.366,2.0,5.4,.369,2.2,6.0,.363,.453,3.1,3.5,.892,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,13.4
490,Thaddeus Young,PF,26,TOT,76,68,32.0,5.9,12.7,.466,0.5,1.5,.330,5.4,11.2,.484,.486,1.7,2.6,.655,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1
491,Cody Zeller,C,22,CHO,62,45,24.0,2.8,6.0,.461,0.0,0.0,1.000,2.8,6.0,.460,.462,2.0,2.6,.774,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,7.6
492,Tyler Zeller,C,25,BOS,82,59,21.1,4.1,7.5,.549,0.0,0.0,,4.1,7.5,.549,.549,1.9,2.3,.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2
